numXbins 6
numYbins 6
xbin  ybin  z
0  0  8.20844368893020992e-04
0  1  2.41728774729811554e-04
0  2  2.30810075974895667e-04
0  3  4.07889507053483874e-04
0  4  7.11515068281246997e-04
0  5  -6.89984982047072717e-04
1  0  2.41728774729812096e-04
1  1  6.68740737073455219e-05
1  2  6.34844450462699553e-05
1  3  1.15285875544417300e-04
1  4  2.07402877522005016e-04
1  5  -3.12299465803308454e-04
2  0  2.30810075974896182e-04
2  1  6.34844450462700909e-05
2  2  6.02330170730676546e-05
2  3  1.09664983211544474e-04
2  4  1.97852416158892763e-04
2  5  -3.07529187633940248e-04
3  0  4.07889507053483874e-04
3  1  1.15285875544417178e-04
3  2  1.09664983211544474e-04
3  3  1.97270194032003748e-04
3  4  3.51175364577645374e-04
3  5  -4.65141445845557058e-04
4  0  7.11515068281249057e-04
4  1  2.07402877522005287e-04
4  2  1.97852416158892763e-04
4  3  3.51175364577645916e-04
4  4  6.15695613468352269e-04
4  5  -6.51972323649987464e-04
5  0  -6.89984982047072283e-04
5  1  -3.12299465803308725e-04
5  2  -3.07529187633940628e-04
5  3  -4.65141445845557329e-04
5  4  -6.51972323649988982e-04
5  5  -2.18068123341449028e-03
