numXbins 6
numYbins 6
xbin  ybin  z
0  0  4.57863302856329262e-06
0  1  1.49412496398236747e-06
0  2  1.38506802039218548e-06
0  3  2.15575983178779850e-06
0  4  3.74704618841150737e-06
0  5  -4.41630067329903797e-06
1  0  1.49412496398236789e-06
1  1  4.87770578151203969e-07
1  2  4.52630043206924849e-07
1  3  7.05835069484445492e-07
1  4  1.21985352495387613e-06
1  5  -1.43442058000152857e-06
2  0  1.38506802039218527e-06
2  1  4.52630043206924744e-07
2  2  4.21091439090621831e-07
2  3  6.59773986656665460e-07
2  4  1.12408814432456666e-06
2  5  -1.31412424424974968e-06
3  0  2.15575983178779765e-06
3  1  7.05835069484445386e-07
3  2  6.59773986656665142e-07
3  3  1.04282102259102806e-06
3  4  1.72992850759300895e-06
3  5  -1.99982016759568936e-06
4  0  3.74704618841150652e-06
4  1  1.21985352495387570e-06
4  2  1.12408814432456666e-06
4  3  1.72992850759300979e-06
4  4  3.10876624473014594e-06
4  5  -3.71219805720792525e-06
5  0  -4.41630067329903712e-06
5  1  -1.43442058000152857e-06
5  2  -1.31412424424974989e-06
5  3  -1.99982016759569021e-06
5  4  -3.71219805720792483e-06
5  5  4.48692693380258103e-06
