numXbins 6
numYbins 6
xbin  ybin  z
0  0  7.54473301776355872e-08
0  1  5.27222729129888100e-08
0  2  3.92622329035187611e-08
0  3  1.98370044358221192e-09
0  4  6.66795083521700952e-08
0  5  -4.12644621586762171e-07
1  0  5.27222729129888365e-08
1  1  6.31261467267382735e-08
1  2  5.30228050312159882e-08
1  3  1.99352628822211645e-08
1  4  -5.65790716263194987e-09
1  5  -4.57538067390637496e-07
2  0  3.92622329035187809e-08
2  1  5.30228050312159882e-08
2  2  4.53392874199387342e-08
2  3  1.90891116068172609e-08
2  4  -1.61670490766970508e-08
2  5  -3.79431194810272770e-07
3  0  1.98370044358222722e-09
3  1  1.99352628822211546e-08
3  2  1.90891116068172609e-08
3  3  1.31425181360382782e-08
3  4  -3.51227698243596210e-08
3  5  -1.30245084804514408e-07
4  0  6.66795083521701482e-08
4  1  -5.65790716263198957e-09
4  2  -1.61670490766970806e-08
4  3  -3.51227698243596078e-08
4  4  1.62811242390784413e-07
4  5  -2.83496679124561397e-08
5  0  -4.12644621586762065e-07
5  1  -4.57538067390637496e-07
5  2  -3.79431194810272929e-07
5  3  -1.30245084804514460e-07
5  4  -2.83496679124560041e-08
5  5  3.34587327757323967e-06
