numXbins 6
numYbins 6
xbin  ybin  z
0  0  1.47057509821195729e-04
0  1  1.15532166573092618e-04
0  2  1.11972922468601307e-04
0  3  1.28441899317736056e-04
0  4  7.21288948378863366e-05
0  5  -3.98912358065508415e-04
1  0  1.15532166573092590e-04
1  1  9.07650451126364616e-05
1  2  8.79688112905463080e-05
1  3  1.00907263593567656e-04
1  4  5.66663171658213054e-05
1  5  -3.13395820833128251e-04
2  0  1.11972922468601320e-04
2  1  8.79688112905462944e-05
2  2  8.52587221244533627e-05
2  3  9.77985745271462364e-05
2  4  5.49205760334754248e-05
2  5  -3.03740914664924356e-04
3  0  1.28441899317736002e-04
3  1  1.00907263593567669e-04
3  2  9.77985745271462499e-05
3  3  1.12182788355427710e-04
3  4  6.29982940682983534e-05
3  5  -3.48415126800044291e-04
4  0  7.21288948378862553e-05
4  1  5.66663171658212512e-05
4  2  5.49205760334754248e-05
4  3  6.29982940682983534e-05
4  4  3.53778428375441388e-05
4  5  -1.95658879029197036e-04
5  0  -3.98912358065508360e-04
5  1  -3.13395820833128251e-04
5  2  -3.03740914664924410e-04
5  3  -3.48415126800044345e-04
5  4  -1.95658879029197036e-04
5  5  1.08210093867949038e-03
