numXbins 6
numYbins 6
xbin  ybin  z
0  0  4.77034801290800203e+00
0  1  -7.25040807693153599e-01
0  2  -3.05379628938259984e+00
0  3  3.30408268100414659e+00
0  4  -5.38877031129240436e+00
0  5  -1.98943317828188952e+01
1  0  1.36267778081676449e+00
1  1  1.76185565245627007e+00
1  2  -2.20512810178548158e+00
1  3  5.76549039372187266e-03
1  4  -1.77503167892181346e+00
1  5  -5.05742864560750416e+00
2  0  1.27159347751913043e+00
2  1  1.49109660524878018e+00
2  2  -1.38782609035428939e+00
2  3  -9.36655583348073861e-02
2  4  -2.15626080884993154e+00
2  5  -3.96805943560568819e+00
3  0  2.18503899037625526e+00
3  1  4.75065582044371659e-02
3  2  1.10141373064028603e+00
3  3  6.37112655008198026e-01
3  4  -5.08169404210354259e+00
3  5  -5.57518838037079156e+00
4  0  3.90753786991262375e+00
4  1  8.07039512154693828e-01
4  2  -6.99225153267203048e+00
4  3  7.60810164464430994e+00
4  4  -2.62116794831334587e+00
4  5  -3.65929622523007723e+01
5  0  -7.79214617162049450e+00
5  1  2.90590588033528485e+00
5  2  9.42696385526337899e+00
5  3  1.41715252869611579e+01
5  4  2.61002651570864685e+01
5  5  4.47388373094164891e+01
