numXbins 6
numYbins 6
xbin  ybin  z
0  0  6.11274135582605258e-05
0  1  1.73746542969855932e-05
0  2  1.54787459108632812e-05
0  3  2.48708866100098430e-05
0  4  7.06289929544173269e-05
0  5  -1.09980119672177740e-04
1  0  1.73746542969855932e-05
1  1  8.86737719540110014e-06
1  2  7.49646779959002018e-06
1  3  6.50199120812965030e-06
1  4  2.32137401737405119e-05
1  5  -3.66069554103600874e-05
2  0  1.54787459108632778e-05
2  1  7.49646779959002018e-06
2  2  6.50780983581098489e-06
2  3  6.56001163385972408e-06
2  4  1.91789815121378973e-05
2  5  -3.37430804029301213e-05
3  0  2.48708866100098430e-05
3  1  6.50199120812964860e-06
3  2  6.56001163385972408e-06
3  3  1.36299411625834293e-05
3  4  2.29980358792947904e-05
3  5  -5.17280736948541708e-05
4  0  7.06289929544173269e-05
4  1  2.32137401737405085e-05
4  2  1.91789815121378973e-05
4  3  2.29980358792947904e-05
4  4  1.06331403447479088e-04
4  5  -1.07203570204195136e-04
5  0  -1.09980119672177740e-04
5  1  -3.66069554103600874e-05
5  2  -3.37430804029301213e-05
5  3  -5.17280736948541844e-05
5  4  -1.07203570204195136e-04
5  5  3.55549221282474746e-04
