numXbins 6
numYbins 6
xbin  ybin  z
0  0  1.10368510172208006e-03
0  1  2.26539215855107220e-04
0  2  2.29380703645087024e-04
0  3  5.47195261290200083e-04
0  4  9.27304990816952028e-04
0  5  -2.00210405512986182e-03
1  0  2.26539215855107274e-04
1  1  1.82984328282467204e-04
1  2  1.68104385429611243e-04
1  3  1.58031442429794425e-04
1  4  2.14796860418140336e-04
1  5  -6.15644038233194432e-04
2  0  2.29380703645086942e-04
2  1  1.68104385429611243e-04
2  2  1.55583608898829189e-04
2  3  1.57111497565936594e-04
2  4  2.08354372110598144e-04
2  5  -5.97862659412742403e-04
3  0  5.47195261290200083e-04
3  1  1.58031442429794425e-04
3  2  1.57111497565936621e-04
3  3  3.00222357539098263e-04
3  4  4.41458413175489794e-04
3  5  -1.06375213058241993e-03
4  0  9.27304990816952245e-04
4  1  2.14796860418140254e-04
4  2  2.08354372110598090e-04
4  3  4.41458413175489794e-04
4  4  9.19180625264180077e-04
4  5  -1.76199115558847231e-03
5  0  -2.00210405512986139e-03
5  1  -6.15644038233194323e-04
5  2  -5.97862659412742295e-04
5  3  -1.06375213058241993e-03
5  4  -1.76199115558847252e-03
5  5  4.87983683480366394e-03
