numXbins 6
numYbins 6
xbin  ybin  z
0  0  5.52005899274578033e-04
0  1  1.54629000041048883e-04
0  2  1.36878819448508072e-04
0  3  2.19441201777757035e-04
0  4  6.40508712237035545e-04
0  5  -1.03331264443425877e-03
1  0  1.54629000041048883e-04
1  1  7.79779586811122402e-05
1  2  6.58346064059272699e-05
1  3  5.72402512472929909e-05
1  4  2.04949119741168755e-04
1  5  -3.44731419074758866e-04
2  0  1.36878819448508072e-04
2  1  6.58346064059272699e-05
2  2  5.75009246689804648e-05
2  3  5.95096332363137293e-05
2  4  1.64812447714489634e-04
2  5  -3.18183492093333136e-04
3  0  2.19441201777757035e-04
3  1  5.72402512472929909e-05
3  2  5.95096332363137293e-05
3  3  1.28512269049678619e-04
3  4  1.85359330955385993e-04
3  5  -4.87599612425816458e-04
4  0  6.40508712237035436e-04
4  1  2.04949119741168755e-04
4  2  1.64812447714489634e-04
4  3  1.85359330955385966e-04
4  4  9.58381331328252389e-04
4  5  -9.76664549436424660e-04
5  0  -1.03331264443425877e-03
5  1  -3.44731419074758866e-04
5  2  -3.18183492093333136e-04
5  3  -4.87599612425816458e-04
5  4  -9.76664549436424660e-04
5  5  3.60458260318114549e-03
