numXbins 6
numYbins 6
xbin  ybin  z
0  0  1.75008458987858162e-06
0  1  -4.32789442438214706e-07
0  2  -5.25823795780094986e-08
0  3  1.76592868756045765e-06
0  4  -7.78011856258294549e-06
0  5  -4.11530845372399831e-06
1  0  -4.32789442438214706e-07
1  1  1.07027227466173158e-07
1  2  1.30034278750023237e-08
1  3  -4.36707629159776804e-07
1  4  1.92399452819424729e-06
1  5  1.01770055084711627e-06
2  0  -5.25823795780081354e-08
2  1  1.30034278750028333e-08
2  2  1.57987028631368086e-09
2  3  -5.30584253435649386e-08
2  4  2.33758499323750767e-07
2  5  1.23647001091138282e-07
3  0  1.76592868756045702e-06
3  1  -4.36707629159777333e-07
3  2  -5.30584253435657393e-08
3  3  1.78191622712668641e-06
3  4  -7.85055456275975381e-06
3  5  -4.15256570946406465e-06
4  0  -7.78011856258295396e-06
4  1  1.92399452819424813e-06
4  2  2.33758499323748279e-07
4  3  -7.85055456275975720e-06
4  4  3.45870395053573656e-05
4  5  1.82948800742220093e-05
5  0  -4.11530845372400678e-06
5  1  1.01770055084711564e-06
5  2  1.23647001091139447e-07
5  3  -4.15256570946406720e-06
5  4  1.82948800742219992e-05
5  5  9.67711147634712573e-06
