numXbins 6
numYbins 6
xbin  ybin  z
0  0  2.01742596504529085e-03
0  1  7.12875197607294644e-04
0  2  7.00394302734708087e-04
0  3  1.17826857208573567e-03
0  4  1.62255071245068780e-03
0  5  5.95327097379635159e-04
1  0  7.12875197607294535e-04
1  1  2.52682501505172572e-04
1  2  2.48138938191960171e-04
1  3  4.16392685799319318e-04
1  4  5.73684599337028335e-04
1  5  2.10340517038090072e-04
2  0  7.00394302734708087e-04
2  1  2.48138938191960225e-04
2  2  2.43738483784561202e-04
2  3  4.09304678554827598e-04
2  4  5.63260294482288053e-04
2  5  2.07079731005637682e-04
3  0  1.17826857208573632e-03
3  1  4.16392685799319481e-04
3  2  4.09304678554827490e-04
3  3  6.89172885747342599e-04
3  4  9.46133051169551929e-04
3  5  3.49830727138369783e-04
4  0  1.62255071245068867e-03
4  1  5.73684599337028226e-04
4  2  5.63260294482287836e-04
4  3  9.46133051169551712e-04
4  4  1.30938731510286109e-03
4  5  4.79217881093273038e-04
5  0  5.95327097379633099e-04
5  1  2.10340517038089746e-04
5  2  2.07079731005637899e-04
5  3  3.49830727138370054e-04
5  4  4.79217881093273092e-04
5  5  2.88929357911685747e-04
