numXbins 6
numYbins 6
xbin  ybin  z
0  0  -1.71452259343371944e-04
0  1  -7.62773052951522382e-05
0  2  -1.05353905381990522e-04
0  3  -2.61816434408189706e-04
0  4  5.75194712553267362e-05
0  5  2.57335808412602514e-04
1  0  -7.62773052951520213e-05
1  1  -3.28904879907613847e-05
1  2  -4.36350986798765648e-05
1  3  -1.04831275170634515e-04
1  4  1.07513831044893968e-05
1  5  8.99772825786890139e-05
2  0  -1.05353905381990292e-04
2  1  -4.36350986798767884e-05
2  2  -5.47136709008862879e-05
2  3  -1.24795707181550895e-04
2  4  -1.06240335809175625e-05
2  5  8.22010374666967859e-05
3  0  -2.61816434408188839e-04
3  1  -1.04831275170634732e-04
3  2  -1.24795707181550895e-04
3  3  -2.69907177282782316e-04
3  4  -7.76434110946695245e-05
3  5  1.19643081530208345e-04
4  0  5.75194712553267362e-05
4  1  1.07513831044891766e-05
4  2  -1.06240335809177844e-05
4  3  -7.76434110946699581e-05
4  4  1.91505050926046410e-04
4  5  2.61850690759790887e-04
5  0  2.57335808412603598e-04
5  1  8.99772825786891223e-05
5  2  8.22010374666970028e-05
5  3  1.19643081530208562e-04
5  4  2.61850690759791592e-04
5  5  1.88855375962120953e-04
