numXbins 6
numYbins 6
xbin  ybin  z
0  0  8.93149129139749373e-06
0  1  -4.10913924736397253e-06
0  2  -4.30708379927093282e-06
0  3  -1.77490823648052238e-06
0  4  1.52127835552217770e-05
0  5  2.92188839546501358e-05
1  0  -4.10913924736397168e-06
1  1  1.89050459809438837e-06
1  2  1.98157356972583180e-06
1  3  8.16587606373908063e-07
1  4  -6.99899310528622440e-06
1  5  -1.34428237015545548e-05
2  0  -4.30708379927093197e-06
2  1  1.98157356972583223e-06
2  2  2.07702949582560612e-06
2  3  8.55924084917475114e-07
2  4  -7.33614706153498038e-06
2  5  -1.40903884477907611e-05
3  0  -1.77490823648052048e-06
3  1  8.16587606373907640e-07
3  2  8.55924084917474797e-07
3  3  3.52718168236995447e-07
3  4  -3.02315637456483000e-06
3  5  -5.80651495924624599e-06
4  0  1.52127835552217702e-05
4  1  -6.99899310528622440e-06
4  2  -7.33614706153497699e-06
4  3  -3.02315637456482746e-06
4  4  2.59115500365465826e-05
4  5  4.97677871281543697e-05
5  0  2.92188839546501528e-05
5  1  -1.34428237015545565e-05
5  2  -1.40903884477907628e-05
5  3  -5.80651495924624430e-06
5  4  4.97677871281543901e-05
5  5  9.55879764869286750e-05
