numXbins 6
numYbins 6
xbin  ybin  z
0  0  5.26194774504925438e-06
0  1  1.07427605260894399e-05
0  2  6.03870263860849145e-06
0  3  -1.17486786492085020e-05
0  4  3.61538372902661027e-05
0  5  -7.95103149825080558e-05
1  0  1.07427605260894383e-05
1  1  2.19323545790600046e-05
1  2  1.23285785944702880e-05
1  3  -2.39860309037039432e-05
1  4  7.38114544132355575e-05
1  5  -1.62327775682430186e-04
2  0  6.03870263860848468e-06
2  1  1.23285785944702880e-05
2  2  6.93012004762806341e-06
2  3  -1.34829877065748834e-05
2  4  4.14907717101451452e-05
2  5  -9.12474186641640082e-05
3  0  -1.17486786492084919e-05
3  1  -2.39860309037039398e-05
3  2  -1.34829877065748783e-05
3  3  2.62320069849106719e-05
3  4  -8.07229255856340609e-05
3  5  1.77527635257443758e-04
4  0  3.61538372902660621e-05
4  1  7.38114544132355575e-05
4  2  4.14907717101451452e-05
4  3  -8.07229255856341152e-05
4  4  2.48406106282759672e-04
4  5  -5.46300178195420331e-04
5  0  -7.95103149825080016e-05
5  1  -1.62327775682430159e-04
5  2  -9.12474186641640218e-05
5  3  1.77527635257443786e-04
5  4  -5.46300178195420439e-04
5  5  1.20143538000080604e-03
