numXbins 6
numYbins 6
xbin  ybin  z
0  0  3.05922265624952701e-07
0  1  6.69721129731135980e-08
0  2  6.29956739847147866e-08
0  3  1.31773460081116665e-07
0  4  2.58238626453367033e-07
0  5  1.02550006196267762e-07
1  0  6.69721129731135186e-08
1  1  2.79325797593263856e-08
1  2  2.98268929756919034e-08
1  3  5.23502287200402576e-08
1  4  -2.33870654166975842e-08
1  5  -6.15241440820183278e-08
2  0  6.29956739847146940e-08
2  1  2.98268929756918835e-08
2  2  3.23489014101224795e-08
2  3  5.55337957750789248e-08
2  4  -4.33938418356320660e-08
2  5  -8.03518195868709819e-08
3  0  1.31773460081116612e-07
3  1  5.23502287200402841e-08
3  2  5.55337957750789380e-08
3  3  9.83822348311957363e-08
3  4  -3.03010475409839089e-08
3  5  -1.04541929980326080e-07
4  0  2.58238626453366875e-07
4  1  -2.33870654166975710e-08
4  2  -4.33938418356320793e-08
4  3  -3.03010475409839155e-08
4  4  6.99277217425825765e-07
4  5  5.92268763227327134e-07
5  0  1.02550006196267894e-07
5  1  -6.15241440820183940e-08
5  2  -8.03518195868710084e-08
5  3  -1.04541929980326000e-07
5  4  5.92268763227327134e-07
5  5  5.65731029881068900e-07
