numXbins 6
numYbins 6
xbin  ybin  z
0  0  2.27335326454295968e-03
0  1  8.32784926408596145e-04
0  2  8.47071072376669892e-04
0  3  1.49636269414467902e-03
0  4  1.74378213845653067e-03
0  5  7.10754443073504500e-04
1  0  8.32784926408596145e-04
1  1  3.05069495564210154e-04
1  2  3.10302860393268714e-04
1  3  5.48154268656690343e-04
1  4  6.38790065097559479e-04
1  5  2.60366743612348123e-04
2  0  8.47071072376669892e-04
2  1  3.10302860393268714e-04
2  2  3.15626001839892283e-04
2  3  5.57557671200037907e-04
2  4  6.49748294315629390e-04
2  5  2.64833247731867860e-04
3  0  1.49636269414467902e-03
3  1  5.48154268656690343e-04
3  2  5.57557671200037907e-04
3  3  9.84933290989456825e-04
3  4  1.14778929407910132e-03
3  5  4.67831572813910278e-04
4  0  1.74378213845653067e-03
4  1  6.38790065097559479e-04
4  2  6.49748294315629390e-04
4  3  1.14778929407910132e-03
4  4  1.33757308810135834e-03
4  5  5.45186233037727374e-04
5  0  7.10754443073504500e-04
5  1  2.60366743612348123e-04
5  2  2.64833247731867860e-04
5  3  4.67831572813910278e-04
5  4  5.45186233037727374e-04
5  5  2.22214420533664190e-04
