numXbins 6
numYbins 6
xbin  ybin  z
0  0  2.64674930515497583e-03
0  1  8.16146793795800157e-04
0  2  7.90185038725886102e-04
0  3  1.39527511430592266e-03
0  4  2.28012774322796947e-03
0  5  -9.21254248947172161e-04
1  0  8.16146793795799940e-04
1  1  3.80381756495345644e-04
1  2  3.68483660080124310e-04
1  3  5.24384514733091571e-04
1  4  6.50981979881084497e-04
1  5  -1.14674660260127083e-04
2  0  7.90185038725886102e-04
2  1  3.68483660080124310e-04
2  2  3.64831352084267425e-04
2  3  5.46147332787924470e-04
2  4  5.73170185559937983e-04
2  5  -3.47451548340315690e-05
3  0  1.39527511430592266e-03
3  1  5.24384514733091788e-04
3  2  5.46147332787924361e-04
3  3  9.90710815680468163e-04
3  4  8.88091824422158503e-04
3  5  1.10212852037246372e-05
4  0  2.28012774322797034e-03
4  1  6.50981979881084605e-04
4  2  5.73170185559937874e-04
4  3  8.88091824422158503e-04
4  4  2.44855938729102076e-03
4  5  -1.30783136321666743e-03
5  0  -9.21254248947172704e-04
5  1  -1.14674660260126921e-04
5  2  -3.47451548340312912e-05
5  3  1.10212852037249133e-05
5  4  -1.30783136321666743e-03
5  5  6.24219798323826392e-03
