numXbins 6
numYbins 6
xbin  ybin  z
0  0  6.02607312756162035e-06
0  1  2.32596848397065737e-06
0  2  2.31498368578900809e-06
0  3  3.79125390034213194e-06
0  4  3.58804609939687288e-06
0  5  -9.01110403294846198e-06
1  0  2.32596848397065737e-06
1  1  8.97844533421787339e-07
1  2  8.93628025992324533e-07
1  3  1.46352722690043829e-06
1  4  1.38469401359883455e-06
1  5  -3.47920116702469162e-06
2  0  2.31498368578900809e-06
2  1  8.93628025992324639e-07
2  2  8.89441080606005966e-07
2  3  1.45668271684353761e-06
2  4  1.37805795057027459e-06
2  5  -3.46320542410051308e-06
3  0  3.79125390034213151e-06
3  1  1.46352722690043829e-06
3  2  1.45668271684353761e-06
3  3  2.38569935503161865e-06
3  4  2.25672381130620115e-06
3  5  -5.67226141796175594e-06
4  0  3.58804609939687415e-06
4  1  1.38469401359883476e-06
4  2  1.37805795057027459e-06
4  3  2.25672381130620157e-06
4  4  2.13735140590463910e-06
4  5  -5.36108498784177634e-06
5  0  -9.01110403294846029e-06
5  1  -3.47920116702469162e-06
5  2  -3.46320542410051308e-06
5  3  -5.67226141796175594e-06
5  4  -5.36108498784177295e-06
5  5  1.34941995363931812e-05
