numXbins 6
numYbins 6
xbin  ybin  z
0  0  2.90349600835317718e-04
0  1  5.33193744781261568e-05
0  2  4.02276041226289969e-05
0  3  7.17058412751123364e-05
0  4  3.54687877164105308e-04
0  5  -2.26118375401402380e-04
1  0  5.33193744781261568e-05
1  1  9.79149165888172170e-06
1  2  7.38733816888844687e-06
1  3  1.31679554310299170e-05
1  4  6.51343610976445599e-05
1  5  -4.15240465277965328e-05
2  0  4.02276041226289901e-05
2  1  7.38733816888844179e-06
2  2  5.57348840429373319e-06
2  3  9.93476205166670199e-06
2  4  4.91415985026479705e-05
2  5  -3.13284415212916503e-05
3  0  7.17058412751123229e-05
3  1  1.31679554310299102e-05
3  2  9.93476205166670369e-06
3  3  1.77087471729913623e-05
3  4  8.75950665989075182e-05
3  5  -5.58430536473015132e-05
4  0  3.54687877164105308e-04
4  1  6.51343610976445734e-05
4  2  4.91415985026479840e-05
4  3  8.75950665989075453e-05
4  4  4.33282807502578424e-04
4  5  -2.76223719020742876e-04
5  0  -2.26118375401402380e-04
5  1  -4.15240465277965260e-05
5  2  -3.13284415212916571e-05
5  3  -5.58430536473015064e-05
5  4  -2.76223719020742930e-04
5  5  1.76096400845990802e-04
