numXbins 6
numYbins 6
xbin  ybin  z
0  0  2.61716289080181667e-04
0  1  7.99031812093640124e-05
0  2  7.81234067565787473e-05
0  3  1.41563385512917203e-04
0  4  2.34386840445902355e-04
0  5  1.59882837592233417e-04
1  0  7.99031812093639853e-05
1  1  2.65674311759997319e-05
1  2  2.62839507083328515e-05
1  3  4.63886284362208107e-05
1  4  6.83421188706992037e-05
1  5  4.46102174885489071e-05
2  0  7.81234067565786660e-05
2  1  2.62839507083328447e-05
2  2  2.62161857011070467e-05
2  3  4.66515368204855157e-05
2  4  6.53005978284979975e-05
2  5  4.61020058090440011e-05
3  0  1.41563385512917311e-04
3  1  4.63886284362208446e-05
3  2  4.66515368204855699e-05
3  3  8.53535285615065282e-05
3  4  1.17072286939205367e-04
3  5  9.57481967946983677e-05
4  0  2.34386840445902300e-04
4  1  6.83421188706991766e-05
4  2  6.53005978284979975e-05
4  3  1.17072286939205313e-04
4  4  2.27789925326396314e-04
4  5  1.38853794502334616e-04
5  0  1.59882837592233580e-04
5  1  4.46102174885488733e-05
5  2  4.61020058090438995e-05
5  3  9.57481967946985303e-05
5  4  1.38853794502334535e-04
5  5  5.05379788800282281e-04
