numXbins 6
numYbins 6
xbin  ybin  z
0  0  3.47277933367757026e-08
0  1  -1.67863619879702182e-07
0  2  -2.24217651957306586e-07
0  3  -3.96785098883240165e-07
0  4  1.00378524886677822e-06
0  5  -2.81641660111670010e-08
1  0  -1.67863619879701573e-07
1  1  8.11401824638223469e-07
1  2  1.08380012324669456e-06
1  3  1.91793882113254498e-06
1  4  -4.85199344002660722e-06
1  5  1.36137036168137464e-07
2  0  -2.24217651957306877e-07
2  1  1.08380012324669414e-06
2  2  1.44764612486947947e-06
2  3  2.56181618971571356e-06
2  4  -6.48087165768651773e-06
2  5  1.81840035475952194e-07
3  0  -3.96785098883237677e-07
3  1  1.91793882113254540e-06
3  2  2.56181618971571398e-06
3  3  4.53349895194949682e-06
3  4  -1.14688262904222905e-05
3  5  3.21791865303252685e-07
4  0  1.00378524886677822e-06
4  1  -4.85199344002660891e-06
4  2  -6.48087165768651942e-06
4  3  -1.14688262904222939e-05
4  4  2.90137877771691694e-05
4  5  -8.14067686780191731e-07
5  0  -2.81641660111718020e-08
5  1  1.36137036168137306e-07
5  2  1.81840035475950738e-07
5  3  3.21791865303253320e-07
5  4  -8.14067686780201684e-07
5  5  2.28410783090164765e-08
