numXbins 7
numYbins 7
xbin  ybin  z
0  0  2.43086559178841922e-06
0  1  2.17499637523885738e-06
0  2  1.91319372389430030e-06
0  3  1.65008356838461711e-06
0  4  1.98097698486646866e-06
0  5  2.04217771407846231e-06
0  6  8.38789129146387489e-07
1  0  2.17499637523885780e-06
1  1  1.94605956342563474e-06
1  2  1.71181386114334450e-06
1  3  1.47639828059655161e-06
1  4  1.77246235911639409e-06
1  5  1.82722119261492925e-06
1  6  7.50499460622560749e-07
2  0  1.91319372389430072e-06
2  1  1.71181386114334387e-06
2  2  1.50576413501151358e-06
2  3  1.29868534796774472e-06
2  4  1.55911241963700465e-06
2  5  1.60727997419932722e-06
2  6  6.60162414151819405e-07
3  0  1.65008356838461711e-06
3  1  1.47639828059655161e-06
3  2  1.29868534796774430e-06
3  3  1.12008487505462194e-06
3  4  1.34469696025907350e-06
3  5  1.38624031748417228e-06
3  6  5.69374203172548362e-07
4  0  1.98097698486646866e-06
4  1  1.77246235911639324e-06
4  2  1.55911241963700486e-06
4  3  1.34469696025907350e-06
4  4  1.61435080073000199e-06
4  5  1.66422490172330610e-06
4  6  6.83551556946718914e-07
5  0  2.04217771407846231e-06
5  1  1.82722119261492904e-06
5  2  1.60727997419932659e-06
5  3  1.38624031748417207e-06
5  4  1.66422490172330610e-06
5  5  1.71563982392397517e-06
5  6  7.04669345824994291e-07
6  0  8.38789129146387277e-07
6  1  7.50499460622561596e-07
6  2  6.60162414151819405e-07
6  3  5.69374203172548151e-07
6  4  6.83551556946719232e-07
6  5  7.04669345824993761e-07
6  6  2.89430730169055619e-07
