numXbins 7
numYbins 7
xbin  ybin  z
0  0  8.10910917690676083e-08
0  1  8.00989857239849937e-08
0  2  7.28516868374955634e-08
0  3  6.86914285585203503e-08
0  4  9.77832391912191731e-08
0  5  1.15765504036759278e-07
0  6  -1.23492553530453668e-07
1  0  8.00989857239849937e-08
1  1  7.91190175646209964e-08
1  2  7.19603854956444103e-08
1  3  6.78510257469224421e-08
1  4  9.65869136689825639e-08
1  5  1.14349175142162807e-07
1  6  -1.21981688326799016e-07
2  0  7.28516868374955766e-08
2  1  7.19603854956444235e-08
2  2  6.54494613314977497e-08
2  3  6.17119135110032169e-08
2  4  8.78477988655218388e-08
2  5  1.04002943636379506e-07
2  6  -1.10944872492086243e-07
3  0  6.86914285585203636e-08
3  1  6.78510257469224421e-08
3  2  6.17119135110032037e-08
3  3  5.81878015756373548e-08
3  4  8.28311747023056867e-08
3  5  9.80637660265846406e-08
3  6  -1.04609270060194496e-07
4  0  9.77832391912191731e-08
4  1  9.65869136689825639e-08
4  2  8.78477988655218256e-08
4  3  8.28311747023056867e-08
4  4  1.17911371744219941e-07
4  5  1.39595185172195402e-07
4  6  -1.48912804560475992e-07
5  0  1.15765504036759278e-07
5  1  1.14349175142162794e-07
5  2  1.04002943636379506e-07
5  3  9.80637660265846538e-08
5  4  1.39595185172195402e-07
5  5  1.65266635736639824e-07
5  6  -1.76297758389445609e-07
6  0  -1.23492553530453668e-07
6  1  -1.21981688326798989e-07
6  2  -1.10944872492086230e-07
6  3  -1.04609270060194496e-07
6  4  -1.48912804560475966e-07
6  5  -1.76297758389445609e-07
6  6  1.88065180092806040e-07
