numXbins 7
numYbins 7
xbin  ybin  z
0  0  1.37176340688032025e-05
0  1  1.16176666488100048e-05
0  2  9.89567042161196112e-06
0  3  8.57381987477237108e-06
0  4  1.01362059515001345e-05
0  5  6.90087385802467164e-06
0  6  -1.54588842374353307e-05
1  0  1.16176666488100048e-05
1  1  1.03440658792646980e-05
1  2  9.12037788816666326e-06
1  3  7.94359638064293914e-06
1  4  9.32165597050491400e-06
1  5  8.08680907473094529e-06
1  6  -1.46508750245593753e-05
2  0  9.89567042161196112e-06
2  1  9.12037788816666496e-06
2  2  8.30642796854700755e-06
2  3  7.37246653786550524e-06
2  4  8.75464769971284125e-06
2  5  9.01118746750151950e-06
2  6  -1.36683364363112123e-05
3  0  8.57381987477237108e-06
3  1  7.94359638064294084e-06
3  2  7.37246653786550524e-06
3  3  6.86337889896129400e-06
3  4  8.81139995577259990e-06
3  5  9.87259015794428409e-06
3  6  -1.28833430991742361e-05
4  0  1.01362059515001329e-05
4  1  9.32165597050491400e-06
4  2  8.75464769971284125e-06
4  3  8.81139995577259990e-06
4  4  1.29456517751969263e-05
4  5  1.52106961639118467e-05
4  6  -1.64181402047630023e-05
5  0  6.90087385802467079e-06
5  1  8.08680907473094698e-06
5  2  9.01118746750151950e-06
5  3  9.87259015794428409e-06
5  4  1.52106961639118501e-05
5  5  2.48491334368571706e-05
5  6  -1.81700278920584246e-05
6  0  -1.54588842374353307e-05
6  1  -1.46508750245593753e-05
6  2  -1.36683364363112123e-05
6  3  -1.28833430991742361e-05
6  4  -1.64181402047630057e-05
6  5  -1.81700278920584246e-05
6  6  5.46096012882723450e-05
