numXbins 7
numYbins 7
xbin  ybin  z
0  0  8.33735792358726103e-04
0  1  7.49319216015992013e-04
0  2  6.65311857193452857e-04
0  3  5.81348651098562087e-04
0  4  7.08706650005857435e-04
0  5  7.56545424411083061e-04
0  6  1.79223939087745122e-04
1  0  7.49319216015992338e-04
1  1  6.73570749589975665e-04
1  2  5.98142167575993738e-04
1  3  5.22694647707916144e-04
1  4  6.37237897453257784e-04
1  5  6.80721902210079449e-04
1  6  1.61135015180756928e-04
2  0  6.65311857193452748e-04
2  1  5.98142167575993738e-04
2  2  5.31246691513654148e-04
2  3  4.64307314345539736e-04
2  4  5.66151079233388277e-04
2  5  6.05254581881571195e-04
2  6  1.43275009387111557e-04
3  0  5.81348651098562413e-04
3  1  5.22694647707916144e-04
3  2  4.64307314345539790e-04
3  3  4.05922829096910505e-04
3  4  4.95201731897181659e-04
3  5  5.29855919699079780e-04
3  6  1.25814039339618313e-04
4  0  7.08706650005857869e-04
4  1  6.37237897453258001e-04
4  2  5.66151079233388494e-04
4  3  4.95201731897181767e-04
4  4  6.04693957526980671e-04
4  5  6.47778455219527659e-04
4  6  1.55544119052666488e-04
5  0  7.56545424411083169e-04
5  1  6.80721902210079557e-04
5  2  6.05254581881571412e-04
5  3  5.29855919699079672e-04
5  4  6.47778455219527550e-04
5  5  6.96750436299977804e-04
5  6  1.69651435607405228e-04
6  0  1.79223939087745014e-04
6  1  1.61135015180756793e-04
6  2  1.43275009387111286e-04
6  3  1.25814039339618286e-04
6  4  1.55544119052666488e-04
6  5  1.69651435607405310e-04
6  6  7.96201283652325467e-05
