numXbins 7
numYbins 7
xbin  ybin  z
0  0  8.38410552631883738e-08
0  1  8.37100775715522907e-08
0  2  7.62338698969328568e-08
0  3  7.19701991797649777e-08
0  4  1.03405794543418831e-07
0  5  1.23088525943024566e-07
0  6  -1.32666775040542554e-07
1  0  8.37100775715522774e-08
1  1  8.35793044951330707e-08
1  2  7.61147762587117729e-08
1  3  7.18577663087143450e-08
1  4  1.03244252537195530e-07
1  5  1.22896235293243279e-07
1  6  -1.32459521113488934e-07
2  0  7.62338698969328303e-08
2  1  7.61147762587117861e-08
2  2  6.93169104470247769e-08
2  3  6.54400971398018914e-08
2  4  9.40234335441757644e-08
2  5  1.11920283482712158e-07
2  6  -1.20629465317893537e-07
3  0  7.19701991797649909e-08
3  1  7.18577663087143583e-08
3  2  6.54400971398019047e-08
3  3  6.17801094429839639e-08
3  4  8.87648134469424513e-08
3  5  1.05660713609275048e-07
3  6  -1.13882801143572132e-07
4  0  1.03405794543418845e-07
4  1  1.03244252537195530e-07
4  2  9.40234335441757379e-08
4  3  8.87648134469424248e-08
4  4  1.27536065852102369e-07
4  5  1.51811863345011067e-07
4  6  -1.63625245883607300e-07
5  0  1.23088525943024593e-07
5  1  1.22896235293243279e-07
5  2  1.11920283482712119e-07
5  3  1.05660713609275021e-07
5  4  1.51811863345011067e-07
5  5  1.80708427050044579e-07
5  6  -1.94770422796968812e-07
6  0  -1.32666775040542554e-07
6  1  -1.32459521113488934e-07
6  2  -1.20629465317893537e-07
6  3  -1.13882801143572118e-07
6  4  -1.63625245883607353e-07
6  5  -1.94770422796968812e-07
6  6  2.09926665932432133e-07
