numXbins 7
numYbins 7
xbin  ybin  z
0  0  1.34141556316421024e-03
0  1  1.20357931888849957e-03
0  2  1.06435356946383555e-03
0  3  9.24881728795246059e-04
0  4  1.12210143146248436e-03
0  5  1.14524592441107419e-03
0  6  -1.86185284780991520e-04
1  0  1.20357931888849978e-03
1  1  1.08916501665682914e-03
1  2  9.68474825602591051e-04
1  3  8.43143519716563162e-04
1  4  1.02540917425208728e-03
1  5  1.07439445861523888e-03
1  6  -1.91435022083576693e-04
2  0  1.06435356946383555e-03
2  1  9.68474825602591051e-04
2  2  8.66787108501430002e-04
2  3  7.58536595429610649e-04
2  4  9.27688655982447587e-04
2  5  9.99412327743887021e-04
2  6  -1.96535075621558048e-04
3  0  9.24881728795246168e-04
3  1  8.43143519716563162e-04
3  2  7.58536595429610649e-04
3  3  6.70251911418939523e-04
3  4  8.32505504015808892e-04
3  5  9.16577844167750042e-04
3  6  -1.99333306359252769e-04
4  0  1.12210143146248414e-03
4  1  1.02540917425208728e-03
4  2  9.27688655982447587e-04
4  3  8.32505504015808892e-04
4  4  1.06699713707800767e-03
4  5  1.20208287114519628e-03
4  6  -2.92007632450675813e-04
5  0  1.14524592441107398e-03
5  1  1.07439445861523888e-03
5  2  9.99412327743887021e-04
5  3  9.16577844167750042e-04
5  4  1.20208287114519628e-03
5  5  1.49123355653049856e-03
5  6  -3.77194334450976212e-04
6  0  -1.86185284780991710e-04
6  1  -1.91435022083576666e-04
6  2  -1.96535075621557940e-04
6  3  -1.99333306359252607e-04
6  4  -2.92007632450675650e-04
6  5  -3.77194334450976050e-04
6  6  1.52105515388737300e-03
