numXbins 7
numYbins 7
xbin  ybin  z
0  0  1.33775216463616308e-06
0  1  -2.09569586213469081e-07
0  2  -6.44877364199407975e-07
0  3  -2.57450863407003592e-07
0  4  3.03792663252666032e-07
0  5  -1.56738403994887197e-06
0  6  4.86566773034479101e-06
1  0  -2.09569586213468605e-07
1  1  3.28307534285536614e-08
1  2  1.01025201787252943e-07
1  3  4.03317388233717330e-08
1  4  -4.75915527670734901e-08
1  5  2.45543257841795977e-07
1  6  -7.62245802964496517e-07
2  0  -6.44877364199407869e-07
2  1  1.01025201787252043e-07
2  2  3.10869850074122175e-07
2  3  1.24106870161503262e-07
2  4  -1.46446417445925144e-07
2  5  7.55573801403903696e-07
2  6  -2.34554580733439682e-06
3  0  -2.57450863407003116e-07
3  1  4.03317388233712433e-08
3  2  1.24106870161503394e-07
3  3  4.95465070595033815e-08
3  4  -5.84650023514509320e-08
3  5  3.01643596655993998e-07
3  6  -9.36399425352123428e-07
4  0  3.03792663252666561e-07
4  1  -4.75915527670743106e-08
4  2  -1.46446417445925224e-07
4  3  -5.84650023514509519e-08
4  4  6.89888491200821848e-08
4  5  -3.55940199106531152e-07
4  6  1.10495366584289409e-06
5  0  -1.56738403994886837e-06
5  1  2.45543257841795977e-07
5  2  7.55573801403903696e-07
5  3  3.01643596655994421e-07
5  4  -3.55940199106532158e-07
5  5  1.83643337953753745e-06
5  6  -5.70088402459125482e-06
6  0  4.86566773034479185e-06
6  1  -7.62245802964494399e-07
6  2  -2.34554580733439597e-06
6  3  -9.36399425352122263e-07
6  4  1.10495366584289579e-06
6  5  -5.70088402459124973e-06
6  6  1.76973905092185696e-05
