numXbins 7
numYbins 7
xbin  ybin  z
0  0  7.29649507098447024e-07
0  1  3.83439486574278689e-07
0  2  1.75965109374414264e-07
0  3  7.63304418756410690e-08
0  4  -4.05300916975346551e-08
0  5  -9.03035853052359457e-07
0  6  -4.41074655736713990e-08
1  0  3.83439486574278583e-07
1  1  2.06664503252687559e-07
1  2  9.96697157945723094e-08
1  3  4.58142456007476072e-08
1  4  -1.66517847893359677e-08
1  5  -4.57731012083853008e-07
1  6  -2.64038730583063420e-08
2  0  1.75965109374414264e-07
2  1  9.96697157945723094e-08
2  2  5.25343040260462400e-08
2  3  2.63555358627037866e-08
2  4  -3.54842075072575366e-09
2  5  -1.94497979309104348e-07
2  6  -1.41273387350789482e-08
3  0  7.63304418756410690e-08
3  1  4.58142456007476072e-08
3  2  2.63555358627037833e-08
3  3  1.42824084364822231e-08
3  4  9.02345382694461216e-10
3  5  -7.58797240834809003e-08
3  6  -8.21420372860539489e-09
4  0  -4.05300916975346551e-08
4  1  -1.66517847893359677e-08
4  2  -3.54842075072575159e-09
4  3  9.02345382694461629e-10
4  4  7.47359446599199053e-09
4  5  6.60328238711579540e-08
4  6  -4.57442895679912723e-09
5  0  -9.03035853052359352e-07
5  1  -4.57731012083853008e-07
5  2  -1.94497979309104348e-07
5  3  -7.58797240834808871e-08
5  4  6.60328238711579407e-08
5  5  1.17296537934358422e-06
5  6  4.11992291039376204e-08
6  0  -4.41074655736713990e-08
6  1  -2.64038730583063453e-08
6  2  -1.41273387350789482e-08
6  3  -8.21420372860539654e-09
6  4  -4.57442895679912723e-09
6  5  4.11992291039376270e-08
6  6  2.10326301569345636e-08
