numXbins 7
numYbins 7
xbin  ybin  z
0  0  1.22598432803323930e-03
0  1  1.10296611926187201e-03
0  2  9.77358019538113101e-04
0  3  8.49835159991822698e-04
0  4  1.03434685355064467e-03
0  5  1.08127218187359722e-03
0  6  -4.56257280868793859e-05
1  0  1.10296611926187179e-03
1  1  9.98385189378951611e-04
1  2  8.87901903953975551e-04
1  3  7.73245060508892371e-04
1  4  9.44037595387939256e-04
1  5  1.00284844217266001e-03
1  6  -5.84374742372848822e-05
2  0  9.77358019538113318e-04
2  1  8.87901903953975551e-04
2  2  7.93414640521674860e-04
2  3  6.93742525894643167e-04
2  4  8.51122266129104269e-04
2  5  9.21842793703101372e-04
2  6  -7.41498422660894451e-05
3  0  8.49835159991822590e-04
3  1  7.73245060508892588e-04
3  2  6.93742525894643167e-04
3  3  6.10339922944505434e-04
3  4  7.56140464604043152e-04
3  5  8.32392222498167834e-04
3  6  -8.63788114590531689e-05
4  0  1.03434685355064467e-03
4  1  9.44037595387939581e-04
4  2  8.51122266129104160e-04
4  3  7.56140464604043152e-04
4  4  9.56003954296790761e-04
4  5  1.07224768089824981e-03
4  6  -1.50893500942674447e-04
5  0  1.08127218187359722e-03
5  1  1.00284844217266023e-03
5  2  9.21842793703101047e-04
5  3  8.32392222498167834e-04
5  4  1.07224768089824937e-03
5  5  1.28650429545755355e-03
5  6  -2.29307066296141962e-04
6  0  -4.56257280868793995e-05
6  1  -5.84374742372850380e-05
6  2  -7.41498422660893231e-05
6  3  -8.63788114590533315e-05
6  4  -1.50893500942674583e-04
6  5  -2.29307066296141989e-04
6  6  1.02186461297960386e-03
