numXbins 7
numYbins 7
xbin  ybin  z
0  0  2.09676517925150651e-06
0  1  7.52883602957546546e-07
0  2  1.26072389790422104e-06
0  3  2.07105479663290036e-06
0  4  3.60591938875131917e-06
0  5  6.16018048791179704e-06
0  6  -7.59354265211707048e-06
1  0  7.52883602957549405e-07
1  1  2.70337243870428979e-07
1  2  4.52687005670156004e-07
1  3  7.43651798799950756e-07
1  4  1.29477425905493854e-06
1  5  2.21193051396600549e-06
1  6  -2.72660658795304096e-06
2  0  1.26072389790422443e-06
2  1  4.52687005670156375e-07
2  2  7.58036599651184294e-07
2  3  1.24526499286693634e-06
2  4  2.16813441595677967e-06
2  5  3.70393729987736573e-06
2  6  -4.56577626622761095e-06
3  0  2.07105479663290332e-06
3  1  7.43651798799951815e-07
3  2  1.24526499286693782e-06
3  3  2.04565967286204024e-06
3  4  3.56170386662512384e-06
3  5  6.08464480136420504e-06
3  6  -7.50043118262658335e-06
4  0  3.60591938875132128e-06
4  1  1.29477425905493727e-06
4  2  2.16813441595678052e-06
4  3  3.56170386662512342e-06
4  4  6.20129271834547708e-06
4  5  1.05939923456275186e-05
4  6  -1.30590220352446496e-05
5  0  6.16018048791179789e-06
5  1  2.21193051396600126e-06
5  2  3.70393729987736701e-06
5  3  6.08464480136420166e-06
5  4  1.05939923456275169e-05
5  5  1.80982706214130235e-05
5  6  -2.23094096289772117e-05
6  0  -7.59354265211708064e-06
6  1  -2.72660658795304223e-06
6  2  -4.56577626622761857e-06
6  3  -7.50043118262657911e-06
6  4  -1.30590220352446530e-05
6  5  -2.23094096289772389e-05
6  6  2.75004042322494066e-05
