numXbins 7
numYbins 7
xbin  ybin  z
0  0  1.37194037563793114e+00
0  1  1.76935986651038890e+00
0  2  2.28272893516785746e+00
0  3  3.51019032742226766e+00
0  4  -1.40645075698850874e-01
0  5  -2.74234905021592112e+00
0  6  -5.60329879110621487e-02
1  0  7.01608658671017404e-01
1  1  1.95414577621410634e+00
1  2  2.28026372769529795e+00
1  3  3.13492991336515558e+00
1  4  -2.25274198841414641e-01
1  5  -1.88921725057718515e+00
1  6  -5.41392566109929918e-01
2  0  3.03679869544884906e-01
2  1  1.68363153855958969e+00
2  2  2.13676780784593845e+00
2  3  3.05510603446755624e+00
2  4  -2.56102282328456443e-01
2  5  -1.17162194018129640e+00
2  6  -9.30236879966189756e-01
3  0  1.22144568277775228e-01
3  1  1.32293075491472489e+00
3  2  1.42930594118575449e+00
3  3  3.26635070676768047e+00
3  4  3.42374839863102132e-02
3  5  -8.66665310692778412e-01
3  6  -1.06316498307842333e+00
4  0  -9.28750610003012955e-02
4  1  1.52537047522046709e+00
4  2  5.20314936345470658e-01
4  3  4.88941285012498561e+00
4  4  1.16612556963622094e+00
4  5  -1.20614966323574890e+00
4  6  -1.50532519866355585e+00
5  0  -1.76052498723213224e+00
5  1  1.63868087115823835e+00
5  2  4.69273492556397831e-01
5  3  6.09241040430651637e+00
5  4  1.44458692926466803e+00
5  5  1.82902195766431852e+00
5  6  -3.65849603889409547e+00
6  0  -7.38640145493700967e-02
6  1  -3.53025274890127205e+00
6  2  4.79132552256616551e-01
6  3  -5.40031810842315707e+00
6  4  4.45754965565542705e+00
6  5  4.73185959138841294e+00
6  6  1.05705586801835505e+01
