numXbins 7
numYbins 7
xbin  ybin  z
0  0  1.67614977806806564e-01
0  1  1.68784088920801878e-01
0  2  2.35555711202323437e-01
0  3  2.66420430969446898e-01
0  4  1.29698825068771839e-01
0  5  -2.80800560431089252e-02
0  6  -4.72000056397519074e-02
1  0  1.03937386767938733e-01
1  1  1.68041525175794959e-01
1  2  2.30518791358917952e-01
1  3  2.46870762202888727e-01
1  4  1.18456051219254732e-01
1  5  -4.78306654258631170e-03
1  6  -3.95794569631107152e-02
2  0  6.11172190401703119e-02
2  1  1.41754191368818283e-01
2  2  2.11946235038340092e-01
2  3  2.34970358666032553e-01
2  4  1.14751929300837219e-01
2  5  1.70084507553838193e-02
2  6  -3.14742015980300494e-02
3  0  3.70439337566494942e-02
3  1  1.09096525236964226e-01
3  2  1.58808260224759579e-01
3  3  2.25707378936931491e-01
3  4  1.27069837646558881e-01
3  5  3.53890624537598342e-02
3  6  -2.27216409184620716e-02
4  0  1.82647323235869408e-02
4  1  1.14534329622983932e-01
4  2  1.20571534615010023e-01
4  3  2.99987569218501449e-01
4  4  2.25480902590788901e-01
4  5  8.34670011536218226e-02
4  6  -1.57859461760381237e-02
5  0  -1.41178604215383530e-01
5  1  9.49588785879313946e-02
5  2  1.23994383495301008e-01
5  3  3.66457904223352671e-01
5  4  2.97822063090279698e-01
5  5  2.27757735759951174e-01
5  6  3.34316816006321460e-02
6  0  -4.86558713018894196e-02
6  1  -2.28996498510241508e-01
6  2  -7.22873378545045853e-02
6  3  -2.47548279352486134e-01
6  4  1.15949250292032957e-01
6  5  3.23697096435353160e-01
6  6  6.06014555902220309e-01
