numXbins 7
numYbins 7
xbin  ybin  z
0  0  4.70137721151873290e-08
0  1  4.52811396645335858e-08
0  2  4.10470874993537833e-08
0  3  3.75385676916823869e-08
0  4  5.02508849675725720e-08
0  5  5.72463530492628591e-08
0  6  -4.94450119519907095e-08
1  0  4.52811396645335792e-08
1  1  4.42461190228339166e-08
1  2  4.01922522514727011e-08
1  3  3.72738375712811772e-08
1  4  5.14237762570046052e-08
1  5  5.97962797826089922e-08
1  6  -5.80821347000061858e-08
2  0  4.10470874993537900e-08
2  1  4.01922522514726945e-08
2  2  3.65206233497040462e-08
2  3  3.39357409659931827e-08
2  4  4.70134295566913941e-08
2  5  5.48182065096615055e-08
2  6  -5.40276045171819050e-08
3  0  3.75385676916823869e-08
3  1  3.72738375712811772e-08
3  2  3.39357409659931827e-08
3  3  3.19477389408680696e-08
3  4  4.54626706355454852e-08
3  5  5.39340830543032840e-08
3  6  -5.79426080769129728e-08
4  0  5.02508849675725786e-08
4  1  5.14237762570046118e-08
4  2  4.70134295566914008e-08
4  3  4.54626706355454852e-08
4  4  6.81478789936604021e-08
4  5  8.34278643535235941e-08
4  6  -1.02770332840126611e-07
5  0  5.72463530492628657e-08
5  1  5.97962797826089922e-08
5  2  5.48182065096614923e-08
5  3  5.39340830543032840e-08
5  4  8.34278643535235941e-08
5  5  1.03966000197210425e-07
5  6  -1.37108558039009492e-07
6  0  -4.94450119519907028e-08
6  1  -5.80821347000062123e-08
6  2  -5.40276045171818983e-08
6  3  -5.79426080769129596e-08
6  4  -1.02770332840126558e-07
6  5  -1.37108558039009466e-07
6  6  2.24620141188702891e-07
