numXbins 7
numYbins 7
xbin  ybin  z
0  0  6.10299143920843598e-06
0  1  3.78539145419125530e-06
0  2  1.37688774354141627e-06
0  3  -1.10157069609340060e-06
0  4  -3.91097350195985501e-06
0  5  -1.61849970136868566e-05
0  6  -3.57947983393683008e-06
1  0  3.78539145419125657e-06
1  1  2.34789588092928820e-06
1  2  8.54017107790400438e-07
1  3  -6.83251212248186936e-07
1  4  -2.42578837269472784e-06
1  5  -1.00387736066802595e-05
1  6  -2.22017882685934668e-06
2  0  1.37688774354141775e-06
2  1  8.54017107790399803e-07
2  2  3.10637803968551211e-07
2  3  -2.48523892783324781e-07
2  4  -8.82349505779776322e-07
2  5  -3.65147554922512339e-06
2  6  -8.07561662292046856e-07
3  0  -1.10157069609339742e-06
3  1  -6.83251212248187148e-07
3  2  -2.48523892783323934e-07
3  3  1.98830034513220868e-07
3  4  7.05918375581983043e-07
3  5  2.92134088737131391e-06
3  6  6.46084814569803635e-07
4  0  -3.91097350195984993e-06
4  1  -2.42578837269472784e-06
4  2  -8.82349505779774628e-07
4  3  7.05918375581984419e-07
4  4  2.50626498257320442e-06
4  5  1.03718143930476714e-05
4  6  2.29383424846198543e-06
5  0  -1.61849970136868566e-05
5  1  -1.00387736066802696e-05
5  2  -3.65147554922512254e-06
5  3  2.92134088737131009e-06
5  4  1.03718143930476714e-05
5  5  4.29222506605758122e-05
5  6  9.49270058788318631e-06
6  0  -3.57947983393683305e-06
6  1  -2.22017882685934711e-06
6  2  -8.07561662292047703e-07
6  3  6.46084814569803846e-07
6  4  2.29383424846198966e-06
6  5  9.49270058788317615e-06
6  6  2.09940911914866266e-06
