numXbins 7
numYbins 7
xbin  ybin  z
0  0  9.52584159734723576e-05
0  1  8.42414093313802691e-05
0  2  7.29459358015319820e-05
0  3  5.74661537248563934e-05
0  4  4.85167374023952840e-05
0  5  3.62135677600509422e-05
0  6  -6.84476108413224603e-05
1  0  8.42414093313802826e-05
1  1  7.44985623959297435e-05
1  2  6.45094543523453540e-05
1  3  5.08199693346127423e-05
1  4  4.29055878493345009e-05
1  5  3.20253276715590544e-05
1  6  -6.05313781854678463e-05
2  0  7.29459358015319820e-05
2  1  6.45094543523453540e-05
2  2  5.58597316109376595e-05
2  3  4.40057953676419497e-05
2  4  3.71526103566584840e-05
2  5  2.77312252358337336e-05
2  6  -5.24150540944308649e-05
3  0  5.74661537248564070e-05
3  1  5.08199693346127288e-05
3  2  4.40057953676419633e-05
3  3  3.46673707533460320e-05
3  4  2.92684930911612131e-05
3  5  2.18464104253436749e-05
3  6  -4.12921093271377193e-05
4  0  4.85167374023953043e-05
4  1  4.29055878493345009e-05
4  2  3.71526103566584907e-05
4  3  2.92684930911612232e-05
4  4  2.47104025835207113e-05
4  5  1.84441882584686336e-05
4  6  -3.48615366639581836e-05
5  0  3.62135677600509490e-05
5  1  3.20253276715590408e-05
5  2  2.77312252358337234e-05
5  3  2.18464104253436715e-05
5  4  1.84441882584686370e-05
5  5  1.37669987109276242e-05
5  6  -2.60211359582769789e-05
6  0  -6.84476108413224467e-05
6  1  -6.05313781854678530e-05
6  2  -5.24150540944308716e-05
6  3  -4.12921093271377193e-05
6  4  -3.48615366639581836e-05
6  5  -2.60211359582769823e-05
6  6  4.91827979922511671e-05
