numXbins 7
numYbins 7
xbin  ybin  z
0  0  1.27237029385903882e-04
0  1  9.31432793265721661e-05
0  2  6.39905000592186991e-05
0  3  3.99469990853730872e-05
0  4  1.87274620245197904e-05
0  5  -9.34740960974812026e-05
0  6  -2.49571173784105243e-04
1  0  9.31432793265724371e-05
1  1  7.56312588791462504e-05
1  2  5.65336421200307809e-05
1  3  3.69430330419792769e-05
1  4  2.10430765433421584e-05
1  5  -4.64370474989382097e-05
1  6  -2.36857242412132237e-04
2  0  6.39905000592185636e-05
2  1  5.65336421200311807e-05
2  2  4.72094513815603112e-05
2  3  3.45713794399891451e-05
2  4  2.64849948390930958e-05
2  5  -9.71083221233638708e-07
2  6  -2.27818884618657589e-04
3  0  3.99469990853732159e-05
3  1  3.69430330419794056e-05
3  2  3.45713794399894094e-05
3  3  3.14104558794101756e-05
3  4  3.85508676242373970e-05
3  5  3.82563350142789738e-05
3  6  -2.19679070085266904e-04
4  0  1.87274620245196583e-05
4  1  2.10430765433424227e-05
4  2  2.64849948390930958e-05
4  3  3.85508676242372615e-05
4  4  8.30356997376116785e-05
4  5  1.17313620847434464e-04
4  6  -3.05155721616237672e-04
5  0  -9.34740960974817311e-05
5  1  -4.64370474989380809e-05
5  2  -9.71083221233638708e-07
5  3  3.82563350142788383e-05
5  4  1.17313620847434464e-04
5  5  3.24940884513585276e-04
5  6  -3.39628613557644275e-04
6  0  -2.49571173784105351e-04
6  1  -2.36857242412132372e-04
6  2  -2.27818884618657264e-04
6  3  -2.19679070085267148e-04
6  4  -3.05155721616237781e-04
6  5  -3.39628613557644166e-04
6  6  1.57871070607404481e-03
