numXbins 7
numYbins 7
xbin  ybin  z
0  0  3.25895614575736816e-07
0  1  3.51785804950581165e-07
0  2  3.53416534455999311e-07
0  3  3.17076501757743807e-07
0  4  3.73697835912964244e-07
0  5  6.42780304282963142e-07
0  6  4.91093583712468065e-07
1  0  3.51785804950581059e-07
1  1  3.80124717771972755e-07
1  2  3.82306098524371383e-07
1  3  3.42819833828684862e-07
1  4  4.03117427286287564e-07
1  5  6.96276627369300997e-07
1  6  5.43707258069681638e-07
2  0  3.53416534455999311e-07
2  1  3.82306098524371383e-07
2  2  3.84948090309462345e-07
2  3  3.45001420651381408e-07
2  4  4.04699226954914732e-07
2  5  7.02105839506922563e-07
2  6  5.60776709802630417e-07
3  0  3.17076501757743595e-07
3  1  3.42819833828684650e-07
3  2  3.45001420651381302e-07
3  3  3.09278469698262071e-07
3  4  3.63206247285010837e-07
3  5  6.28821890479092756e-07
3  6  4.97019368022781927e-07
4  0  3.73697835912964350e-07
4  1  4.03117427286287299e-07
4  2  4.04699226954914838e-07
4  3  3.63206247285010784e-07
4  4  4.28695145447823922e-07
4  5  7.35399149613242395e-07
4  6  5.53821867257383999e-07
5  0  6.42780304282963036e-07
5  1  6.96276627369300573e-07
5  2  7.02105839506922563e-07
5  3  6.28821890479092862e-07
5  4  7.35399149613242289e-07
5  5  1.28287670988828952e-06
5  6  1.05299139900406020e-06
6  0  4.91093583712468065e-07
6  1  5.43707258069681849e-07
6  2  5.60776709802630417e-07
6  3  4.97019368022781610e-07
6  4  5.53821867257383575e-07
6  5  1.05299139900406020e-06
6  6  1.21193496428732880e-06
