numXbins 5
numYbins 5
xbin  ybin  z
0  0  9.37773052324677270e-09
0  1  5.00455688745619927e-08
0  2  -1.68065158082147215e-08
0  3  6.55129496975376698e-10
0  4  -2.94994574512180725e-08
1  0  5.00455688745620126e-08
1  1  4.15691554361821887e-07
1  2  -1.08252890485806239e-07
1  3  -3.42661514429238802e-09
1  4  -2.96124950509881955e-07
2  0  -1.68065158082147215e-08
2  1  -1.08252890485806252e-07
2  2  3.24386977050392850e-08
2  3  -3.09429129515550081e-10
2  4  7.01917435263312832e-08
3  0  6.55129496975378456e-10
3  1  -3.42661514429242276e-09
3  2  -3.09429129515557732e-10
3  3  3.68243531562869125e-10
3  4  4.39990612968619155e-09
4  0  -2.94994574512180559e-08
4  1  -2.96124950509881955e-07
4  2  7.01917435263313097e-08
4  3  4.39990612968620809e-09
4  4  2.22235861418046127e-07
