numXbins 5
numYbins 5
xbin  ybin  z
0  0  5.92368381045107594e-04
0  1  3.42277541780456641e-04
0  2  5.49748477175071451e-04
0  3  6.69185685425352961e-04
0  4  9.88725009941057503e-04
1  0  3.42277541780456641e-04
1  1  2.19624935884206067e-04
1  2  3.14554518716455732e-04
1  3  3.79178737068130414e-04
1  4  5.57537958945087059e-04
2  0  5.49748477175071560e-04
2  1  3.14554518716455569e-04
2  2  5.14385231407863265e-04
2  3  6.23784842693216371e-04
2  4  9.20900039606959743e-04
3  0  6.69185685425352961e-04
3  1  3.79178737068130414e-04
3  2  6.23784842693216046e-04
3  3  7.63258781654279229e-04
3  4  1.12882824749215103e-03
4  0  9.88725009941057503e-04
4  1  5.57537958945087059e-04
4  2  9.20900039606959635e-04
4  3  1.12882824749215059e-03
4  4  1.67552728645583584e-03
