numXbins 5
numYbins 5
xbin  ybin  z
0  0  1.29275379945198177e+00
0  1  6.56777463409060847e-01
0  2  1.85851648749114329e+00
0  3  1.44715449591954792e+00
0  4  4.23719176785272822e-01
1  0  -1.70571688198465177e+00
1  1  8.96961788751346134e+00
1  2  -2.35867867520372365e-01
1  3  4.73040970714011966e-01
1  4  -3.69301696480125230e-01
2  0  -1.27378188824556138e+00
2  1  -1.67938542069893204e+00
2  2  6.86153464730385565e+00
2  3  1.12893252309787417e+00
2  4  3.47617324812931505e-01
3  0  -1.02141718454140107e+00
3  1  -2.38296436497533115e+00
3  2  1.86114383187786880e+00
3  3  4.63681280975354060e+00
3  4  1.17266298209884567e+00
4  0  -1.19327532121948088e+00
4  1  -3.32415469175215961e+00
4  2  1.17909135135645626e+00
4  3  2.73243820146218841e+00
4  4  3.95586102882238233e+00
