numXbins 5
numYbins 5
xbin  ybin  z
0  0  3.48812945496537019e-01
0  1  2.13248758653599957e+00
0  2  2.21783226002326694e+00
0  3  1.70884744523757415e+00
0  4  2.55830246497444458e-01
1  0  -1.83619721168320305e+00
1  1  9.14079134338831523e+00
1  2  -1.91871846357292042e-01
1  3  5.41370875309532096e-01
1  4  -3.84278427019728364e-01
2  0  -1.36949249401575401e+00
2  1  -1.61139706149360129e+00
2  2  7.00972851765138483e+00
2  3  1.06728827349791144e+00
2  4  3.61122581743320792e-01
3  0  -1.08429943948576724e+00
3  1  -2.34436998181734424e+00
3  2  1.90470147669575995e+00
3  3  4.76946325802892623e+00
3  4  1.11757330871746041e+00
4  0  -1.25507327130427671e+00
4  1  -3.31819192453601985e+00
4  2  1.30962875635223486e+00
4  3  2.74449798950814561e+00
4  4  3.93306530083312778e+00
