numXbins 5
numYbins 5
xbin  ybin  z
0  0  4.19420842267127889e-05
0  1  4.06784950688666516e-05
0  2  5.49279276304562181e-05
0  3  4.39655815094441030e-05
0  4  2.65977975370367980e-05
1  0  4.06784950688666381e-05
1  1  2.78425009255590223e-04
1  2  -3.31040104929758867e-05
1  3  -4.75146228495939896e-05
1  4  -8.96123827447680305e-05
2  0  5.49279276304562249e-05
2  1  -3.31040104929758867e-05
2  2  2.07414742444227520e-04
2  3  9.70528138642512525e-05
2  4  8.56629393415617087e-05
3  0  4.39655815094441098e-05
3  1  -4.75146228495939828e-05
3  2  9.70528138642512525e-05
3  3  1.60988201016782847e-04
3  4  1.49891553122250075e-04
4  0  2.65977975370368082e-05
4  1  -8.96123827447680305e-05
4  2  8.56629393415617087e-05
4  3  1.49891553122250075e-04
4  4  2.48174022827463430e-04
