numXbins 5
numYbins 5
xbin  ybin  z
0  0  2.41926990992784907e-07
0  1  -7.84829231678097742e-08
0  2  -9.44196570378234988e-07
0  3  1.07482149528735805e-06
0  4  1.72508404885508903e-06
1  0  -7.84829231678097610e-08
1  1  2.54604465739336242e-08
1  2  3.06304420950345532e-07
1  3  -3.48680122410416992e-07
1  4  -5.59630152504752027e-07
2  0  -9.44196570378235730e-07
2  1  3.06304420950345744e-07
2  2  3.68502563461639551e-06
2  3  -4.19483070266184512e-06
2  4  -6.73268590602092367e-06
3  0  1.07482149528735784e-06
3  1  -3.48680122410417045e-07
3  2  -4.19483070266184427e-06
3  3  4.77516478004806337e-06
3  4  7.66411969692993916e-06
4  0  1.72508404885508797e-06
4  1  -5.59630152504752344e-07
4  2  -6.73268590602092452e-06
4  3  7.66411969692993916e-06
4  4  1.23008803747036874e-05
