numXbins 5
numYbins 5
xbin  ybin  z
0  0  -2.13300827152968387e-05
0  1  -1.84124006269399660e-04
0  2  1.83032958415583731e-04
0  3  3.14229989449423615e-05
0  4  -6.85360943649202247e-05
1  0  -1.84124006269399660e-04
1  1  -2.41856781029126610e-04
1  2  -2.92224641258010233e-05
1  3  -1.85362615996214925e-04
1  4  -3.46534832056622129e-04
2  0  1.83032958415583460e-04
2  1  -2.92224641258011555e-05
2  2  3.51055023209701812e-04
2  3  2.75634017075879309e-04
2  4  2.95440244497214850e-04
3  0  3.14229989449418330e-05
3  1  -1.85362615996214925e-04
3  2  2.75634017075879038e-04
3  3  1.08430985249174879e-04
3  4  1.79211298674020733e-05
4  0  -6.85360943649212818e-05
4  1  -3.46534832056622400e-04
4  2  2.95440244497214850e-04
4  3  1.79211298674020733e-05
4  4  -1.75641816690576963e-04
