numXbins 5
numYbins 5
xbin  ybin  z
0  0  9.41249843256034024e-04
0  1  1.51163284237048153e-04
0  2  2.13314422514674111e-04
0  3  5.29157715669427626e-04
0  4  2.99140421896795154e-04
1  0  1.51163284237048153e-04
1  1  6.92698670363802908e-05
1  2  7.78526018562172476e-05
1  3  9.37227800983160580e-05
1  4  6.33314079955932095e-05
2  0  2.13314422514674138e-04
2  1  7.78526018562172476e-05
2  2  1.13113612445684295e-04
2  3  1.50915905098477151e-04
2  4  1.00652732333131174e-04
3  0  5.29157715669427626e-04
3  1  9.37227800983160444e-05
3  2  1.50915905098477124e-04
3  3  4.92353789557473391e-04
3  4  2.55775008059916798e-04
4  0  2.99140421896795154e-04
4  1  6.33314079955931959e-05
4  2  1.00652732333131160e-04
4  3  2.55775008059916798e-04
4  4  1.49994784191613231e-04
