numXbins 5
numYbins 5
xbin  ybin  z
0  0  5.74457638656264273e-04
0  1  -1.13705173373674070e-04
0  2  -2.05632894118946036e-04
0  3  -6.64126481486140851e-05
0  4  -1.88706923015027412e-04
1  0  -1.13705173373674070e-04
1  1  1.45910119272611309e-04
1  2  9.84357019453007152e-05
1  3  -1.63228608861616767e-04
1  4  3.25879610173772336e-05
2  0  -2.05632894118944979e-04
2  1  9.84357019452999292e-05
2  2  1.60976365632743630e-04
2  3  -1.06214484289999741e-04
2  4  5.24353108309016824e-05
3  0  -6.64126481486156708e-05
3  1  -1.63228608861616496e-04
3  2  -1.06214484290000012e-04
3  3  3.02615757830978962e-04
3  4  3.32399834692529396e-05
4  0  -1.88706923015028442e-04
4  1  3.25879610173772336e-05
4  2  5.24353108309016824e-05
4  3  3.32399834692524110e-05
4  4  7.04436676974952783e-05
