numXbins 5
numYbins 5
xbin  ybin  z
0  0  2.19055737799597657e-04
0  1  9.26494818006380958e-05
0  2  9.00818105942218791e-05
0  3  1.30862949265928024e-04
0  4  1.27140101878147336e-04
1  0  9.26494818006381093e-05
1  1  3.91864693752772326e-05
1  2  3.80983222346837469e-05
1  3  5.53468923819766176e-05
1  4  5.37852145251382550e-05
2  0  9.00818105942219062e-05
2  1  3.80983222346837469e-05
2  2  3.70510119796000392e-05
2  3  5.38204960316156943e-05
2  4  5.22380947332874346e-05
3  0  1.30862949265928024e-04
3  1  5.53468923819766176e-05
3  2  5.38204960316156943e-05
3  3  7.81822237886448329e-05
3  4  7.59131495903901541e-05
4  0  1.27140101878147309e-04
4  1  5.37852145251382617e-05
4  2  5.22380947332874346e-05
4  3  7.59131495903901405e-05
4  4  7.40930437118783250e-05
