numXbins 5
numYbins 5
xbin  ybin  z
0  0  4.56346098637425879e+00
0  1  -3.68417029978105148e+00
0  2  6.70298467795761077e-01
0  3  4.32968398691048684e+00
0  4  -3.82865840586211981e+00
1  0  8.53583574361351571e-01
1  1  9.57078707726083611e-01
1  2  1.36432124804833954e+00
1  3  1.09321500478967915e+00
1  4  -1.62453450886070438e+00
2  0  7.57905034874910122e-01
2  1  -3.74979514353692700e-02
2  2  2.58128930502988485e+00
2  3  1.70747555676245133e+00
2  4  -1.75429703564697137e+00
3  0  1.25737128657950881e+00
3  1  -2.05116667747522285e+00
3  2  1.61228928629944590e-01
3  3  6.70540124284777583e+00
3  4  -2.28078541066192608e+00
4  0  9.01729532376116971e-01
4  1  -3.32300111471819037e-01
4  2  1.26684140463817752e+00
4  3  3.57064419197583538e+00
4  4  -1.47800332797392242e+00
