numXbins 5
numYbins 5
xbin  ybin  z
0  0  1.09137355596701033e-04
0  1  -4.67779515937452858e-06
0  2  4.02354064948961848e-05
0  3  2.95700453202757472e-05
0  4  -1.34982623362818584e-05
1  0  -4.67779515937452349e-06
1  1  2.00497505491419430e-07
1  2  -1.72455149484106622e-06
1  3  -1.26741768760476758e-06
1  4  5.78556314393013530e-07
2  0  4.02354064948961916e-05
2  1  -1.72455149484106347e-06
2  2  1.48334905766991978e-05
2  3  1.09015175145929734e-05
2  4  -4.97637192238753781e-06
3  0  2.95700453202757472e-05
3  1  -1.26741768760477118e-06
3  2  1.09015175145929734e-05
3  3  8.01180838093892290e-06
3  4  -3.65726498362116043e-06
4  0  -1.34982623362818618e-05
4  1  5.78556314393017342e-07
4  2  -4.97637192238753442e-06
4  3  -3.65726498362116255e-06
4  4  1.66948415694060614e-06
