numXbins 5
numYbins 5
xbin  ybin  z
0  0  9.80461985267926019e-04
0  1  1.68309781861192194e-04
0  2  2.32328735805004127e-04
0  3  5.52659288516246317e-04
0  4  3.06417971976704001e-04
1  0  1.68309781861192194e-04
1  1  8.18682915947731174e-05
1  2  9.08456584051941499e-05
1  3  1.03836348257361493e-04
1  4  8.67990232113145642e-05
2  0  2.32328735805004127e-04
2  1  9.08456584051941634e-05
2  2  1.27125777215175153e-04
2  3  1.61514528108724150e-04
2  4  1.21073984248882535e-04
3  0  5.52659288516246100e-04
3  1  1.03836348257361493e-04
3  2  1.61514528108724122e-04
3  3  4.99831901978814940e-04
3  4  2.63758744508055362e-04
4  0  3.06417971976704001e-04
4  1  8.67990232113145370e-05
4  2  1.21073984248882535e-04
4  3  2.63758744508055417e-04
4  4  1.59742549666411850e-04
