numXbins 5
numYbins 5
xbin  ybin  z
0  0  4.78085746434219380e-06
0  1  1.54275764559017832e-07
0  2  3.60156309525992659e-07
0  3  2.34176688785528730e-06
0  4  1.06679923152447916e-07
1  0  1.54275764559018070e-07
1  1  3.73156357810186439e-07
1  2  4.03921194982661686e-07
1  3  2.35815880417870483e-07
1  4  1.39185885122991030e-07
2  0  3.60156309525992500e-07
2  1  4.03921194982661580e-07
2  2  4.45132272017092648e-07
2  3  3.47159269774849953e-07
2  4  1.52673125845258264e-07
3  0  2.34176688785528730e-06
3  1  2.35815880417870245e-07
3  2  3.47159269774850111e-07
3  3  1.21679538579965313e-06
3  4  1.11335998492608307e-07
4  0  1.06679923152447996e-07
4  1  1.39185885122991003e-07
4  2  1.52673125845258317e-07
4  3  1.11335998492608360e-07
4  4  5.24276235755465133e-08
