numXbins 5
numYbins 5
xbin  ybin  z
0  0  1.80894575613888648e-03
0  1  8.10339125113749637e-04
0  2  8.24753244795133392e-04
0  3  6.87890086492668417e-04
0  4  9.32980747625598394e-04
1  0  8.10339125113749312e-04
1  1  3.63001209661314300e-04
1  2  3.69458188867163254e-04
1  3  3.08148682165399748e-04
1  4  4.17940007439810161e-04
2  0  8.24753244795133175e-04
2  1  3.69458188867163363e-04
2  2  3.76030023283835542e-04
2  3  3.13629957654559008e-04
2  4  4.25374224917622569e-04
3  0  6.87890086492668417e-04
3  1  3.08148682165399748e-04
3  2  3.13629957654558953e-04
3  3  2.61584831656256917e-04
3  4  3.54785766793823409e-04
4  0  9.32980747625598503e-04
4  1  4.17940007439810107e-04
4  2  4.25374224917622569e-04
4  3  3.54785766793823301e-04
4  4  4.81193575034534785e-04
