numXbins 5
numYbins 5
xbin  ybin  z
0  0  1.21028794453146180e-04
0  1  3.71417914816144222e-05
0  2  4.23889427644453899e-05
0  3  7.26608324048882759e-05
0  4  4.45928391435658345e-05
1  0  3.71417914816144222e-05
1  1  1.54356168415035895e-05
1  2  1.75620899154713077e-05
1  3  2.29545978965067362e-05
1  4  1.58970097455492573e-05
2  0  4.23889427644453967e-05
2  1  1.75620899154713077e-05
2  2  2.14944318553955818e-05
2  3  2.79198657084751904e-05
2  4  1.94224490788799496e-05
3  0  7.26608324048882759e-05
3  1  2.29545978965067328e-05
3  2  2.79198657084751904e-05
3  3  5.99734291107679928e-05
3  4  3.46675825406604635e-05
4  0  4.45928391435658277e-05
4  1  1.58970097455492573e-05
4  2  1.94224490788799496e-05
4  3  3.46675825406604635e-05
4  4  2.15445382073791924e-05
