numXbins 5
numYbins 5
xbin  ybin  z
0  0  1.13501867048863871e-02
0  1  4.43879874064897172e-03
0  2  4.35700500196136136e-03
0  3  5.49112254446439303e-03
0  4  5.22753033916554654e-03
1  0  4.43879874064897172e-03
1  1  1.73591278912659246e-03
1  2  1.70392512639297119e-03
1  3  2.14745258988774520e-03
1  4  2.04436769980204363e-03
2  0  4.35700500196136136e-03
2  1  1.70392512639297119e-03
2  2  1.67252690027942081e-03
2  3  2.10788148377455582e-03
2  4  2.00669613882594258e-03
3  0  5.49112254446439303e-03
3  1  2.14745258988774520e-03
3  2  2.10788148377455582e-03
3  3  2.65655778026489516e-03
3  4  2.52903414222302534e-03
4  0  5.22753033916554654e-03
4  1  2.04436769980204363e-03
4  2  2.00669613882594258e-03
4  3  2.52903414222302534e-03
4  4  2.40763206433702468e-03
