numXbins 5
numYbins 5
xbin  ybin  z
0  0  7.11400588741526008e-01
0  1  -1.36960917152464390e-02
0  2  -6.70941665302962065e-02
0  3  2.22261028829962015e-02
0  4  1.03863495460245758e-01
1  0  1.11430256452877074e-01
1  1  2.54485888639464974e-01
1  2  1.58394455444067717e-01
1  3  1.52299064211547375e-04
1  4  -5.95668912865221500e-04
2  0  1.04363623657263815e-01
2  1  3.44732637051492929e-01
2  2  3.98229512386023998e-01
2  3  1.81785769877023995e-01
2  4  -8.73030913062393665e-02
3  0  3.11150299035944045e-01
3  1  -3.98602519650012255e-01
3  2  2.55497946171090007e-01
3  3  6.93130555562674999e-01
3  4  -1.86891052231658250e-01
4  0  5.56953096296638250e-01
4  1  1.93762756418436766e-01
4  2  -7.17298339586704969e-02
4  3  5.91009266208857298e-02
4  4  2.95123810530640185e-01
