numXbins 5
numYbins 5
xbin  ybin  z
0  0  8.45935696521851044e-05
0  1  5.89623588014852226e-05
0  2  9.01816681682418683e-05
0  3  1.49277233593590699e-05
0  4  1.29661810310708063e-04
1  0  5.89623588014852226e-05
1  1  4.88758438861092417e-05
1  2  8.19307879765694344e-05
1  3  2.63314864526681343e-05
1  4  9.36172828139362594e-05
2  0  9.01816681682418683e-05
2  1  8.19307879765694344e-05
2  2  1.49417687848931184e-04
2  3  7.84789836331167335e-05
2  4  1.45349597995458077e-04
3  0  1.49277233593590479e-05
3  1  2.63314864526681343e-05
3  2  7.84789836331167471e-05
3  3  1.20174130423468227e-04
3  4  2.65807495975361284e-05
4  0  1.29661810310708063e-04
4  1  9.36172828139362594e-05
4  2  1.45349597995458131e-04
4  3  2.65807495975361385e-05
4  4  2.03441855931552339e-04
