numXbins 5
numYbins 5
xbin  ybin  z
0  0  3.22059132297309876e-07
0  1  -2.91883652273104932e-09
0  2  -2.22023805861797821e-08
0  3  3.06396763088345432e-07
0  4  6.47086291915729806e-07
1  0  -2.91883652273105056e-09
1  1  2.64535477868822977e-11
1  2  2.01221182222807691e-10
1  3  -2.77688776023664713e-09
1  4  -5.86457241168570054e-09
2  0  -2.22023805861797655e-08
2  1  2.01221182222808751e-10
2  2  1.53060619699649084e-09
2  3  -2.11226351382609690e-08
2  4  -4.46093735107938245e-08
3  0  3.06396763088345485e-07
3  1  -2.77688776023664755e-09
3  2  -2.11226351382609856e-08
3  3  2.91496085707487415e-07
3  4  6.15617212490005755e-07
4  0  6.47086291915729806e-07
4  1  -5.86457241168570054e-09
4  2  -4.46093735107938443e-08
4  3  6.15617212490005543e-07
4  4  1.30013599117166463e-06
