numXbins 5
numYbins 5
xbin  ybin  z
0  0  1.56304962915685243e-04
0  1  1.52214043793617729e-04
0  2  3.85682008410904065e-04
0  3  5.19174353983459583e-04
0  4  2.76785116745410635e-04
1  0  1.52214043793617729e-04
1  1  1.48230194971501735e-04
1  2  3.75587678238568587e-04
1  3  5.05586171927182161e-04
1  4  2.69540909615478992e-04
2  0  3.85682008410904011e-04
2  1  3.75587678238568478e-04
2  2  9.51669152643018707e-04
2  3  1.28106109892228205e-03
2  4  6.82966412155451607e-04
3  0  5.19174353983459583e-04
3  1  5.05586171927182269e-04
3  2  1.28106109892228226e-03
3  3  1.72446226150567016e-03
3  4  9.19354904015748701e-04
4  0  2.76785116745410580e-04
4  1  2.69540909615478992e-04
4  2  6.82966412155451823e-04
4  3  9.19354904015748701e-04
4  4  4.90131595457374693e-04
