numXbins 5
numYbins 5
xbin  ybin  z
0  0  1.87769140960426583e-04
0  1  1.00506197085825392e-05
0  2  -1.05521252676722456e-05
0  3  7.55082553315522976e-05
0  4  1.60288233316015780e-04
1  0  1.00506197085825392e-05
1  1  3.06201515171768517e-05
1  2  5.33336373592523905e-05
1  3  -2.22067027369486753e-06
1  4  1.95019739999033666e-05
2  0  -1.05521252676722456e-05
2  1  5.33336373592523770e-05
2  2  1.44717764664714703e-04
2  3  1.49192832035794298e-04
2  4  -9.15777959267250551e-06
3  0  7.55082553315522840e-05
3  1  -2.22067027369486330e-06
3  2  1.49192832035794298e-04
3  3  6.05967829267553180e-04
3  4  6.30379890051999600e-07
4  0  1.60288233316015780e-04
4  1  1.95019739999033564e-05
4  2  -9.15777959267251398e-06
4  3  6.30379890051983188e-07
4  4  1.75827751526610050e-04
