numXbins 5
numYbins 5
xbin  ybin  z
0  0  1.61415002325846746e-07
0  1  1.78486341599709281e-09
0  2  1.52025172716553102e-08
0  3  2.26743444699429201e-07
0  4  3.31642102420447540e-07
1  0  1.78486341599707668e-09
1  1  9.99128834138884107e-08
1  2  8.13234853336060122e-07
1  3  2.26475675515969223e-06
1  4  2.28573328293721741e-07
2  0  1.52025172716552308e-08
2  1  8.13234853336059699e-07
2  2  6.61927857485799682e-06
2  3  1.84346290613823235e-05
2  4  1.86182823623413393e-06
3  0  2.26743444699429360e-07
3  1  2.26475675515969223e-06
3  2  1.84346290613823269e-05
3  3  5.15509839333342764e-05
3  4  5.55924640780905999e-06
4  0  3.31642102420447487e-07
4  1  2.28573328293721741e-07
4  2  1.86182823623413436e-06
4  3  5.55924640780905999e-06
4  4  1.18775835884014934e-06
