numXbins 5
numYbins 5
xbin  ybin  z
0  0  3.03859410520248457e-04
0  1  -2.91246916459232812e-05
0  2  -2.15971923215658404e-04
0  3  -2.79165401353756546e-04
0  4  2.20402605695091327e-04
1  0  -2.91246916459230170e-05
1  1  8.37530300338147594e-05
1  2  1.18239711994363672e-04
1  3  -1.66166528153479943e-04
1  4  -6.70152222877282087e-06
2  0  -2.15971923215659434e-04
2  1  1.18239711994362086e-04
2  2  2.79127115537898150e-04
2  3  -1.07386536345396747e-05
2  4  -1.70656250682063744e-04
3  0  -2.79165401353755462e-04
3  1  -1.66166528153480485e-04
3  2  -1.07386536345386193e-05
3  3  7.95570598166756579e-04
3  4  -3.39500015024977206e-04
4  0  2.20402605695090541e-04
4  1  -6.70152222877308430e-06
4  2  -1.70656250682062687e-04
4  3  -3.39500015024976176e-04
4  4  2.96455182240723265e-04
