numXbins 5
numYbins 5
xbin  ybin  z
0  0  1.98050921466554888e-07
0  1  9.89488261381355481e-08
0  2  2.00262374098109739e-07
0  3  2.86356602517129324e-07
0  4  4.41447039185530316e-07
1  0  9.89488261381355084e-08
1  1  2.72337550311431431e-07
1  2  5.73354729688151679e-07
1  3  3.59759414712483436e-07
1  4  3.16843227823816174e-07
2  0  2.00262374098109712e-07
2  1  5.73354729688151679e-07
2  2  1.20748925927285576e-06
2  3  7.49670067023831848e-07
2  4  6.50836177867395539e-07
3  0  2.86356602517129324e-07
3  1  3.59759414712483436e-07
3  2  7.49670067023831742e-07
3  3  6.24690849253640496e-07
3  4  7.31884724830278209e-07
4  0  4.41447039185530369e-07
4  1  3.16843227823816227e-07
4  2  6.50836177867395539e-07
4  3  7.31884724830278103e-07
4  4  1.02556283954470249e-06
