numXbins 5
numYbins 5
xbin  ybin  z
0  0  1.22746549940183615e-05
0  1  -1.13991064958609973e-05
0  2  -4.43204362675740372e-05
0  3  -7.67233762761538072e-05
0  4  -8.26410765417431792e-06
1  0  -1.13991064958609990e-05
1  1  1.05860106835835429e-05
1  2  4.11590690901940187e-05
1  3  7.12507143638732555e-05
1  4  7.67463063435183559e-06
2  0  -4.43204362675740440e-05
2  1  4.11590690901940187e-05
2  2  1.60029025003580812e-04
2  3  2.77027216662093867e-04
2  4  2.98394420677153434e-05
3  0  -7.67233762761538072e-05
3  1  7.12507143638732555e-05
3  2  2.77027216662093813e-04
3  3  4.79563496495898013e-04
3  4  5.16552393078943686e-05
4  0  -8.26410765417431623e-06
4  1  7.67463063435183898e-06
4  2  2.98394420677153434e-05
4  3  5.16552393078943686e-05
4  4  5.56394255912398880e-06
