numXbins 5
numYbins 5
xbin  ybin  z
0  0  1.72487281042063466e-05
0  1  1.21058239003426529e-05
0  2  2.79381936893114488e-05
0  3  3.65329928811787449e-05
0  4  2.47328971202981976e-05
1  0  1.21058239003426546e-05
1  1  1.05740180968738893e-05
1  2  2.58863319934061846e-05
1  3  3.40078412642447100e-05
1  4  1.78067126425004771e-05
2  0  2.79381936893114454e-05
2  1  2.58863319934061948e-05
2  2  6.74491289620587756e-05
2  3  9.55582287413994609e-05
2  4  3.96753640746208696e-05
3  0  3.65329928811787652e-05
3  1  3.40078412642447100e-05
3  2  9.55582287413994338e-05
3  3  1.49305672476330746e-04
3  4  4.83243245708161467e-05
4  0  2.47328971202982010e-05
4  1  1.78067126425004737e-05
4  2  3.96753640746208696e-05
4  3  4.83243245708161602e-05
4  4  3.72538046738946118e-05
